image,R,G,B
PanasonicGX1_0134.tiff,0.5730873592069172,0.7797352120027029,0.25215843805104343
FujifilmXM1_0172.tiff,0.38151370254036415,0.7775107956401309,0.4999242516991882
Canon1DsMkIII_0143.tiff,0.32561221007213326,0.7535068270419252,0.5711428457515259
OlympusEPL6_0030.tiff,0.4164644217283893,0.8018753521825458,0.42843121384483246
Canon1DsMkIII_0201.tiff,0.570441251618396,0.7726099177447134,0.27869462401443085
Canon1DsMkIII_0234.tiff,0.36079796623174104,0.7587577068400617,0.5423205416299944
NikonD5200_0108.tiff,0.322886224127509,0.8010575268007656,0.5040350434488865
Canon1DsMkIII_0199.tiff,0.6062486789881938,0.7499555960514711,0.2646302008013308
OlympusEPL6_0145.tiff,0.4153403270487159,0.8027600512094736,0.42786529762207787
Canon1DsMkIII_0182.tiff,0.6739297341909336,0.7090892976639881,0.20739113122727781
PanasonicGX1_0154.tiff,0.3313466199683289,0.791000432682664,0.5143225961703435
Canon1DsMkIII_0249.tiff,0.3481894034645477,0.7654503790498853,0.5411560371347522
FujifilmXM1_0187.tiff,0.42193529303308736,0.8116184973085003,0.4040371558653668
FujifilmXM1_0043.tiff,0.4009034614683198,0.7863696752902136,0.46999909400623685
PanasonicGX1_0007.tiff,0.41634114803010247,0.811574707199428,0.4098860123145691
SamsungNX2000_0016.tiff,0.3222404851604517,0.7990648431547809,0.507598705827332
SamsungNX2000_0031.tiff,0.2921382814617674,0.7888222943322765,0.5407537447571941
NikonD5200_0126.tiff,0.4551761684135477,0.8357823137529813,0.3070546852371333
OlympusEPL6_0002.tiff,0.42323184403400105,0.7994566576523907,0.42631427225797547
Canon1DsMkIII_0220.tiff,0.6227899849614682,0.7556537845044258,0.20278065143359536
Canon1DsMkIII_0077.tiff,0.32402817301358383,0.7441858831630206,0.584117380664498
Canon1DsMkIII_0051.tiff,0.35554102479853644,0.7629905265413442,0.5398481602204168
Canon1DsMkIII_0107.tiff,0.367351126615193,0.7681502365014709,0.5244028641581613
FujifilmXM1_0115.tiff,0.40440509245462986,0.7792055477217494,0.47884782091642747
NikonD5200_0004.tiff,0.25535065718220185,0.7784548425299724,0.573414422576075
SamsungNX2000_0139.tiff,0.326346480769021,0.8049905524218743,0.495467642738858
OlympusEPL6_0158.tiff,0.4065180156415205,0.799670223184235,0.4418943732515229
OlympusEPL6_0157.tiff,0.41553841444206874,0.7988911278986054,0.43485720861895094
Canon1DsMkIII_0109.tiff,0.38539371296994623,0.7686948445011789,0.5104702949639157
Canon1DsMkIII_0239.tiff,0.38283293914710365,0.7767609316233567,0.5000813891834059
PanasonicGX1_0160.tiff,0.5553949191449209,0.7776575513454662,0.29459330715985477
SamsungNX2000_0012.tiff,0.3172027965986661,0.7930621265165848,0.5200335078771153
FujifilmXM1_0027.tiff,0.4277465463481054,0.7843201933490652,0.44930471441122594
OlympusEPL6_0092.tiff,0.3726036613371838,0.8204044912407525,0.43370840700881896
NikonD5200_0080.tiff,0.3847472904988012,0.818026518233605,0.4275536667138253
OlympusEPL6_0012.tiff,0.39953084949571605,0.801909577404746,0.44420280274641816
PanasonicGX1_0111.tiff,0.339850073772377,0.821734230187935,0.45744374768309143
Canon600D_0103.tiff,0.3499722803811634,0.7669811631353028,0.5378283168079071
OlympusEPL6_0051.tiff,0.368582701712579,0.833953927622244,0.41069165879244385
Canon1DsMkIII_0236.tiff,0.3748392185633649,0.7716795724488958,0.5138153342319549
NikonD5200_0157.tiff,0.7578072142734067,0.6189313207163648,0.20652420253199255
Canon1DsMkIII_0257.tiff,0.3555155372518251,0.7611092832165965,0.5425139277235793
Canon600D_0028.tiff,0.36415079404132433,0.7843824242020233,0.5021338584501449
NikonD5200_0013.tiff,0.3162297510019823,0.7970666468837552,0.5144740080963387
PanasonicGX1_0109.tiff,0.3326086255162511,0.7749397850258646,0.5374382120916386
SamsungNX2000_0001.tiff,0.33762239090624924,0.8122385346664532,0.47568864182534454
Canon1DsMkIII_0046.tiff,0.3447087785298466,0.7698281559571282,0.537159630184649
OlympusEPL6_0151.tiff,0.38490972933198275,0.7925587836684943,0.4729641367963292
SamsungNX2000_0154.tiff,0.5042654625764421,0.7529783720600435,0.4227764355571085
NikonD5200_0020.tiff,0.3065220455189655,0.7972810719534811,0.5199876228484458
SamsungNX2000_0183.tiff,0.3392551696470637,0.8098464729661288,0.47859651073954074
NikonD5200_0065.tiff,0.4102992779744754,0.8222467052542819,0.39441711194128276
SamsungNX2000_0097.tiff,0.5756119396990339,0.7778395752556247,0.2522627400986226
NikonD5200_0068.tiff,0.2995622620304518,0.7951776863999084,0.5272142811219059
NikonD5200_0055.tiff,0.2872864050674347,0.7906459591207138,0.5406898267856686
NikonD5200_0061.tiff,0.4306218376829845,0.8340030607138185,0.34496916910140313
Canon1DsMkIII_0053.tiff,0.35295743120121614,0.7662458663783577,0.5369248774436877
PanasonicGX1_0201.tiff,0.34016441046714024,0.7826032765238333,0.5213638704644804
SamsungNX2000_0140.tiff,0.32440677438819393,0.8032540937769641,0.499542896618094
OlympusEPL6_0104.tiff,0.679635200933724,0.7095374410753711,0.18615212425323288
FujifilmXM1_0076.tiff,0.39312657568650705,0.7818228993338421,0.4839467424895288
FujifilmXM1_0028.tiff,0.408910814935652,0.7892670959383731,0.45809321834935296
SamsungNX2000_0052.tiff,0.3189579987088318,0.8352544446324163,0.44790156036951995
FujifilmXM1_0188.tiff,0.4329445452415019,0.7828751811270042,0.4468394247612777
PanasonicGX1_0122.tiff,0.49152439026862677,0.8056131731031836,0.3307433885864912
SamsungNX2000_0132.tiff,0.5934685526536353,0.7728617136002759,0.22467720993025622
PanasonicGX1_0127.tiff,0.5351631412384925,0.7894411797005222,0.30063771561931013
SamsungNX2000_0155.tiff,0.48526802030115107,0.761899478430965,0.428980341320701
OlympusEPL6_0187.tiff,0.41161426308862026,0.8025638809905387,0.4318158349938277
Canon1DsMkIII_0055.tiff,0.33682698578238857,0.7545632567934197,0.5631890207967999
OlympusEPL6_0080.tiff,0.3977783363363326,0.8040498281411318,0.4419007456519123
Canon600D_0058.tiff,0.3564916451745466,0.7757096324566891,0.520757403245171
FujifilmXM1_0118.tiff,0.3732843106405266,0.7748745405713301,0.510125739209459
FujifilmXM1_0057.tiff,0.3792884179309809,0.7793660172636837,0.4987272873604945
SamsungNX2000_0178.tiff,0.3289625559558551,0.8124850719590434,0.4813020305615789
PanasonicGX1_0141.tiff,0.3348291670161558,0.788383863239158,0.5160816922730045
SamsungNX2000_0002.tiff,0.34111525221124156,0.811003124208088,0.4753044468901818
FujifilmXM1_0139.tiff,0.39011563304144636,0.7848194776898335,0.48152692582588646
SamsungNX2000_0008.tiff,0.30575382142322366,0.7942058562481461,0.5251206133701521
Canon1DsMkIII_0193.tiff,0.3855115506420251,0.7746626438827032,0.5012770017607447
OlympusEPL6_0186.tiff,0.40447810567974457,0.7953810499179115,0.45140497057210865
SamsungNX2000_0158.tiff,0.5566247146766709,0.7871025057882161,0.2657791797583592
PanasonicGX1_0123.tiff,0.5957215302578736,0.7479447080149235,0.29273635261048175
OlympusEPL6_0101.tiff,0.6425316387537553,0.7366722756679907,0.21087212111267334
NikonD5200_0092.tiff,0.6621360434594565,0.7248448867330216,0.19019923798178007
Canon1DsMkIII_0194.tiff,0.36802555285816163,0.8183315501229953,0.4414642301667715
PanasonicGX1_0099.tiff,0.5942245917725961,0.7605536743639314,0.2616395286347508
Canon1DsMkIII_0162.tiff,0.3395666796268649,0.7656655349921543,0.5463064694952499
Canon600D_0045.tiff,0.3494213175930367,0.7779758519737399,0.5221669431870233
Canon600D_0016.tiff,0.35463726762106035,0.7762550708149736,0.521210584551301
FujifilmXM1_0171.tiff,0.3995015869474794,0.779188383682585,0.48297406220268857
SamsungNX2000_0197.tiff,0.3143116022003504,0.8059308759478669,0.5016808147778354
FujifilmXM1_0162.tiff,0.36819516546927944,0.7770556330545574,0.5105064772000755
FujifilmXM1_0007.tiff,0.5161766171117494,0.7843277071040252,0.34408101926147133
SamsungNX2000_0165.tiff,0.3378817818229499,0.8101551341849559,0.47904546763945544
Canon1DsMkIII_0034.tiff,0.3266984435969904,0.7564939015240627,0.5665554729311209
NikonD5200_0139.tiff,0.3243957886389856,0.7983508785351088,0.5073492357888308
Canon600D_0189.tiff,0.3000333192453321,0.7430830784506995,0.5981701646378397
OlympusEPL6_0006.tiff,0.4180844372136477,0.8023911721185125,0.4258800421081356
PanasonicGX1_0150.tiff,0.3216029297056022,0.7870503652023711,0.5264249977343285
Canon600D_0170.tiff,0.36958033077118024,0.7881871996940376,0.4921090502577008
NikonD5200_0111.tiff,0.39712908884887654,0.8259096836183879,0.4002020505887439
SamsungNX2000_0100.tiff,0.3225419495712265,0.7931840897486024,0.5165517307457922
Canon1DsMkIII_0079.tiff,0.35805482124662125,0.7602908792328462,0.5419912581743326
OlympusEPL6_0077.tiff,0.45117476292422726,0.8051967677403309,0.384836976550839
SamsungNX2000_0059.tiff,0.2612560680629758,0.7650677555428348,0.5885716577689781
NikonD5200_0081.tiff,0.35915963034320064,0.8224825246096158,0.4410519885949142
Canon1DsMkIII_0071.tiff,0.3646871775339704,0.766384881805401,0.5288265079233718
Canon1DsMkIII_0228.tiff,0.369260950527154,0.7694295175699231,0.5211761390431244
PanasonicGX1_0175.tiff,0.37262417014499194,0.7920224992053172,0.4835820391374349
NikonD5200_0154.tiff,0.47216531922541566,0.7302847016208642,0.493704532994469
PanasonicGX1_0052.tiff,0.3135729094137925,0.8087372126830439,0.49761044131271076
NikonD5200_0056.tiff,0.30660951277880444,0.7955120837636561,0.5226386239645421
PanasonicGX1_0148.tiff,0.31220902026887026,0.7826977096724135,0.5384327469018861
FujifilmXM1_0105.tiff,0.4250740759056767,0.7829892378028149,0.4541364150537834
OlympusEPL6_0116.tiff,0.39877056383738035,0.8287751254224877,0.3925733420620376
FujifilmXM1_0101.tiff,0.40846221486377293,0.7789656451951259,0.4757847650296531
Canon600D_0027.tiff,0.3829335972493983,0.7876198082960366,0.4827182383931129
Canon600D_0186.tiff,0.35335485721599597,0.7809866895739341,0.5149758592305184
NikonD5200_0064.tiff,0.3159286148541308,0.7954078799967613,0.5172189234312761
OlympusEPL6_0078.tiff,0.3985020988377966,0.8027013363979094,0.44369656497079324
OlympusEPL6_0196.tiff,0.3799682560454149,0.7915261465336553,0.47865486913995636
OlympusEPL6_0111.tiff,0.3974526801259952,0.7969542674999954,0.45485740905717836
Canon1DsMkIII_0011.tiff,0.4145084391973351,0.7757372972852307,0.47583022122895363
Canon600D_0006.tiff,0.41181039813622566,0.7931258803730746,0.4487354831850482
PanasonicGX1_0028.tiff,0.3374528592249236,0.7958435362969193,0.5027510651757371
Canon1DsMkIII_0056.tiff,0.3563997662605812,0.7667316139389403,0.5339492848538999
SamsungNX2000_0143.tiff,0.3035644310961374,0.7914103285988713,0.5305830076060722
FujifilmXM1_0154.tiff,0.6105730734720968,0.7352384096542753,0.29432125801560743
NikonD5200_0097.tiff,0.5839203890600705,0.7735392852326566,0.24632083436381652
OlympusEPL6_0172.tiff,0.4251970431754054,0.7985853642146935,0.4259916554781066
Canon600D_0078.tiff,0.33503853744579526,0.7743872134245048,0.5367249035686837
PanasonicGX1_0034.tiff,0.591388968975443,0.7679075222151928,0.24612420583820277
SamsungNX2000_0066.tiff,0.4160306340095893,0.8265186270118565,0.3791905467809225
SamsungNX2000_0166.tiff,0.3365630677425709,0.7976663154039614,0.5004535449985121
FujifilmXM1_0003.tiff,0.42483177372662073,0.7850954196160492,0.4507140403073694
Canon600D_0002.tiff,0.3696945988199615,0.7844165228276466,0.49801267284912754
OlympusEPL6_0208.tiff,0.4246418357963001,0.7969280476341831,0.42963356268512976
OlympusEPL6_0195.tiff,0.3836361469136255,0.7949040154846013,0.4700541595898541
NikonD5200_0143.tiff,0.290832712880956,0.7931784160831092,0.5350554488818832
Canon1DsMkIII_0138.tiff,0.3476559861739646,0.7592102873523343,0.5502136447379273
SamsungNX2000_0083.tiff,0.35114926955955184,0.8058605873189683,0.4767419682529753
PanasonicGX1_0061.tiff,0.25513901676889855,0.7721062103101567,0.5820275613084728
PanasonicGX1_0019.tiff,0.34310622432974436,0.7809770092454321,0.5218745345926045
OlympusEPL6_0154.tiff,0.4021170718414008,0.7951728576287721,0.4538744176798142
Canon600D_0177.tiff,0.34290948097786994,0.7792205322355864,0.524622197393493
NikonD5200_0107.tiff,0.3007232919116998,0.7947477283802611,0.5272016217124198
OlympusEPL6_0095.tiff,0.6372468721514543,0.7399543815681896,0.21536930405985463
FujifilmXM1_0130.tiff,0.6599842880522439,0.7279180928652104,0.18589241405621643
Canon1DsMkIII_0048.tiff,0.3487882303559045,0.7642269855421973,0.5424978202115498
SamsungNX2000_0174.tiff,0.370834183858739,0.8278448570968303,0.42089773183060947
PanasonicGX1_0174.tiff,0.32187483742240963,0.7730978710081591,0.546549422172368
PanasonicGX1_0004.tiff,0.27775976705213057,0.7726123901660913,0.5708936909521649
Canon1DsMkIII_0099.tiff,0.2908201110844455,0.7244620447310886,0.6249627258748165
NikonD5200_0178.tiff,0.30882113193431554,0.7910290405533444,0.5281122659738776
Canon1DsMkIII_0156.tiff,0.3561525316009895,0.7718475917049307,0.5266940947205548
SamsungNX2000_0187.tiff,0.31170339426350463,0.7978895021470943,0.5159586576151933
OlympusEPL6_0075.tiff,0.39823701921800364,0.8083644836097664,0.4335367783276008
Canon1DsMkIII_0126.tiff,0.3695162799503307,0.7686071542492036,0.5222075844801661
NikonD5200_0142.tiff,0.3098230080755643,0.8203930077810889,0.480588198409935
Canon1DsMkIII_0121.tiff,0.36369356344607245,0.7634559100438214,0.5337247093090766
FujifilmXM1_0058.tiff,0.3251058372119337,0.7642334888545239,0.5570039220005278
NikonD5200_0184.tiff,0.27811856092808324,0.7929832526587834,0.5420586933810658
Canon600D_0034.tiff,0.5516386172858704,0.7901203281993279,0.2672165842254545
FujifilmXM1_0011.tiff,0.40228684298941136,0.7946929565018896,0.454563967824
OlympusEPL6_0155.tiff,0.40667286553347176,0.8052787080633624,0.4314433714621151
OlympusEPL6_0018.tiff,0.39591152762387494,0.7995101762275443,0.45170514763851316
PanasonicGX1_0098.tiff,0.2939624989516657,0.7794989412325789,0.5531432453057531
Canon1DsMkIII_0095.tiff,0.34664796928805663,0.7677517396456964,0.5388807397369788
PanasonicGX1_0136.tiff,0.6126684536112892,0.7559402050068109,0.23063341562707787
PanasonicGX1_0159.tiff,0.722357514452065,0.6531935780763056,0.2270193182848284
FujifilmXM1_0090.tiff,0.7048939085439698,0.6819541744105777,0.19509762095318614
NikonD5200_0187.tiff,0.29016396913923787,0.7909434888065467,0.5387144591784145
SamsungNX2000_0093.tiff,0.5819947754217325,0.7743115755340058,0.24844247900842728
OlympusEPL6_0032.tiff,0.4073239571098196,0.8011166853991167,0.4385193842232413
FujifilmXM1_0157.tiff,0.35695979253551696,0.7749805946918927,0.5215216048870852
PanasonicGX1_0176.tiff,0.3773541463460285,0.8012832570545211,0.46427253870927876
SamsungNX2000_0014.tiff,0.32838966695916677,0.7959090448641691,0.5086148040883727
Canon1DsMkIII_0161.tiff,0.3413963144266158,0.7662715085262741,0.5443128987235114
Canon1DsMkIII_0237.tiff,0.3743278172332468,0.7765664465722509,0.5067773074078401
FujifilmXM1_0153.tiff,0.6363372387856986,0.7349941750315436,0.23421887456883914
Canon600D_0144.tiff,0.3483321905760542,0.7766359056961843,0.5248822296400928
NikonD5200_0132.tiff,0.5890672362560163,0.7800636785186614,0.2109512944393401
SamsungNX2000_0095.tiff,0.5858226090720948,0.7688776654895215,0.25620110501585897
Canon1DsMkIII_0245.tiff,0.3576504896003778,0.7652109388457288,0.5352927669597717
OlympusEPL6_0177.tiff,0.41434857457327545,0.8038550544408708,0.42676962192611545
SamsungNX2000_0159.tiff,0.5393049593593362,0.7766300958446724,0.32557004628607955
OlympusEPL6_0175.tiff,0.3983344281827016,0.7995996290593265,0.44941085493404326
NikonD5200_0158.tiff,0.5597248295871493,0.788228783569734,0.25574107979715377
SamsungNX2000_0065.tiff,0.4198592182425611,0.8213110002452694,0.3862207629489393
SamsungNX2000_0115.tiff,0.5494659577246881,0.7905061933682634,0.27053118036209645
NikonD5200_0096.tiff,0.26418161385141675,0.7925938427191788,0.5495480646736068
SamsungNX2000_0076.tiff,0.32147005532607464,0.8012129870534533,0.5046927311796096
OlympusEPL6_0180.tiff,0.4466453198866289,0.8098128245280709,0.3804091842388126
NikonD5200_0014.tiff,0.32312236320996673,0.7966756583976575,0.5107835487858486
PanasonicGX1_0147.tiff,0.30975270951924483,0.7864539067523881,0.5343627152968221
SamsungNX2000_0068.tiff,0.3048427731890021,0.7889401792806501,0.533520643603464
Canon600D_0167.tiff,0.3237171742713571,0.7601350026775823,0.563384388127786
Canon1DsMkIII_0086.tiff,0.3320525445673539,0.7540367710373187,0.5667183211878365
Canon1DsMkIII_0068.tiff,0.587366137004546,0.763299302452569,0.26902638527805894
Canon600D_0159.tiff,0.5624920551427602,0.771801502472462,0.2965217170504115
SamsungNX2000_0032.tiff,0.31945566326054275,0.8006471168657778,0.5068651432731238
FujifilmXM1_0147.tiff,0.42153709533412137,0.7823833306306828,0.45845697857979184
Canon1DsMkIII_0005.tiff,0.3248608675679787,0.7542796037704196,0.5705503448942251
FujifilmXM1_0178.tiff,0.41877900676661084,0.7823785807044626,0.4609857914799997
OlympusEPL6_0048.tiff,0.39375201317678843,0.8038363117298533,0.4458772656951378
Canon1DsMkIII_0139.tiff,0.3480668256431821,0.7637787284553081,0.5435913344102088
PanasonicGX1_0151.tiff,0.3312595514731179,0.788556259938851,0.5181178770020197
PanasonicGX1_0067.tiff,0.4241141418152292,0.8016974791158681,0.4211987021485156
SamsungNX2000_0060.tiff,0.2832906404266546,0.7879348221141945,0.5467221681499012
Canon1DsMkIII_0180.tiff,0.3180681943044277,0.7550671577266883,0.573329060047074
FujifilmXM1_0117.tiff,0.5065365408861402,0.7913173280849712,0.34239979412897714
FujifilmXM1_0138.tiff,0.3864635876345354,0.7816664692411274,0.4895338867706235
Canon600D_0192.tiff,0.3675347745333778,0.7769727036790215,0.5111082148101426
Canon600D_0133.tiff,0.5995395798547517,0.7619174035005792,0.24501869812429308
SamsungNX2000_0134.tiff,0.6149767539651004,0.759837944899102,0.21083142454116677
OlympusEPL6_0076.tiff,0.41086886930898997,0.8127946113840828,0.41297904539788705
SamsungNX2000_0120.tiff,0.4630642967460893,0.8379705615890248,0.2887504025784625
Canon1DsMkIII_0141.tiff,0.346346968778877,0.7615983402043058,0.5477332794487935
NikonD5200_0164.tiff,0.3290163596590568,0.804613002922217,0.49431381793876117
Canon1DsMkIII_0010.tiff,0.3176457762954909,0.7754611994073323,0.5456748931510197
OlympusEPL6_0026.tiff,0.40964041357307207,0.804584628838499,0.4299282575087353
OlympusEPL6_0083.tiff,0.3594468230968611,0.7881119516535225,0.49967742897438316
NikonD5200_0191.tiff,0.3254240268748888,0.8342946631316315,0.4450299066384294
FujifilmXM1_0122.tiff,0.6021468135201004,0.7669757492199489,0.22173726587131848
Canon600D_0040.tiff,0.3506128947504628,0.7744641666367887,0.5265698933952504
SamsungNX2000_0131.tiff,0.47180710873417453,0.8095362207479927,0.3493553483846441
Canon600D_0088.tiff,0.33254910329289883,0.7850311912331619,0.5226252220187346
FujifilmXM1_0013.tiff,0.4142208139132988,0.7830788100288123,0.46390591137089826
Canon1DsMkIII_0146.tiff,0.48504131398543304,0.7994563951782077,0.3544071048045597
Canon1DsMkIII_0020.tiff,0.3446907905155965,0.7694667254523988,0.5376887736928269
NikonD5200_0049.tiff,0.436517296913739,0.8290731912728045,0.3494142140895967
NikonD5200_0133.tiff,0.578806044974046,0.7881678339819318,0.20922482591158365
OlympusEPL6_0103.tiff,0.6174920426749685,0.7518912795198329,0.23100450431782402
FujifilmXM1_0142.tiff,0.4115363558387801,0.7811977544214352,0.46943359094747794
SamsungNX2000_0099.tiff,0.32505733788316193,0.8209540317925756,0.4694381799255645
PanasonicGX1_0084.tiff,0.4281686427814519,0.7953909044495825,0.428981261196296
NikonD5200_0011.tiff,0.3220772785319296,0.7987916039597927,0.5081320695417756
FujifilmXM1_0019.tiff,0.35753229203468273,0.7900310323992186,0.4980176984793325
SamsungNX2000_0055.tiff,0.2997703801215188,0.7949861847013019,0.5273847602423375
Canon600D_0054.tiff,0.3509128548028048,0.7703274206648151,0.5324057036753446
Canon600D_0020.tiff,0.3430662298590479,0.7698345027238253,0.5382010779868988
OlympusEPL6_0134.tiff,0.5999729139756751,0.7758558422653147,0.1951415243312307
NikonD5200_0042.tiff,0.36124498972602037,0.8105980113169315,0.4609044602158708
PanasonicGX1_0057.tiff,0.3078126323991214,0.7860692322615812,0.5360471485114083
FujifilmXM1_0185.tiff,0.35957297086130335,0.7659131889475205,0.5329955587265396
Canon600D_0012.tiff,0.35284870732098755,0.7767550055245734,0.5216794524748202
NikonD5200_0100.tiff,0.3037481005677102,0.7955182869636579,0.524297383655417
NikonD5200_0146.tiff,0.30860332879524494,0.7998363651067416,0.5148065408571741
Canon1DsMkIII_0177.tiff,0.5971310379439847,0.7525936409166485,0.277556003674506
OlympusEPL6_0149.tiff,0.40327258694042134,0.7987079637016394,0.446583485299178
PanasonicGX1_0187.tiff,0.3111483613712537,0.7748133761776651,0.5503189341755851
Canon1DsMkIII_0012.tiff,0.33760619454360324,0.7853672852670928,0.5188644183579981
NikonD5200_0005.tiff,0.32416545596849866,0.8020731907968425,0.5015928166966782
FujifilmXM1_0152.tiff,0.790264789256818,0.5859655060133186,0.17923724117334736
NikonD5200_0026.tiff,0.32423182367153275,0.8070511540388767,0.4934999080882888
SamsungNX2000_0128.tiff,0.5761789524793723,0.786106748301612,0.22372750164975128
NikonD5200_0104.tiff,0.32920123709021065,0.8011577717082916,0.4997727186728782
FujifilmXM1_0072.tiff,0.4490833943129509,0.7892809489647207,0.4187597026382896
OlympusEPL6_0059.tiff,0.3773926946364037,0.790465373096901,0.4824305628480136
NikonD5200_0039.tiff,0.3101976392259249,0.7987167629382174,0.515586032801664
SamsungNX2000_0106.tiff,0.3318406042642407,0.7970881220430419,0.5045119810861188
Canon600D_0173.tiff,0.4108146896102128,0.7941584881218701,0.44782093133801854
PanasonicGX1_0133.tiff,0.4790752906694255,0.7965541305661387,0.36876602737783276
OlympusEPL6_0190.tiff,0.4154177296180818,0.7953746671087607,0.4413697416459202
SamsungNX2000_0009.tiff,0.32571667681583566,0.8004681544918658,0.5031494609839456
Canon1DsMkIII_0192.tiff,0.3485913912474432,0.7604992565780697,0.5478365839302586
SamsungNX2000_0075.tiff,0.2928600054570154,0.7994317326162809,0.5245397240341748
OlympusEPL6_0028.tiff,0.3955007060679193,0.8015367081218091,0.4484619237271223
PanasonicGX1_0138.tiff,0.6117563329562662,0.7497377250009285,0.2522846265596346
NikonD5200_0058.tiff,0.28484881018182545,0.7914563244885132,0.5407938995265495
Canon1DsMkIII_0142.tiff,0.36845960399221866,0.7669515750953678,0.5253787221468262
Canon600D_0164.tiff,0.3732883517629291,0.7807948024374596,0.5010142542131555
OlympusEPL6_0192.tiff,0.37582956982727334,0.7994906003056214,0.46857967782054316
Canon1DsMkIII_0064.tiff,0.49423228518138757,0.7092650561636833,0.5026703973674111
Canon1DsMkIII_0190.tiff,0.35494784537495355,0.7661779301207043,0.5357083221862725
NikonD5200_0175.tiff,0.29770704743606846,0.7968965250077935,0.5256676158347608
PanasonicGX1_0102.tiff,0.3131738865330379,0.7822767265625891,0.5384842057779526
PanasonicGX1_0089.tiff,0.299397059044119,0.8002309506813687,0.5196073773603732
FujifilmXM1_0014.tiff,0.4022229758891829,0.7857211579142326,0.46995631677079036
SamsungNX2000_0137.tiff,0.32302097808463426,0.8063223741451506,0.4954812576376368
SamsungNX2000_0037.tiff,0.30749478826680543,0.794177104889577,0.5241466219083764
FujifilmXM1_0158.tiff,0.43018822725585765,0.7833728790823655,0.4486257030628853
SamsungNX2000_0152.tiff,0.3266323814845501,0.8030386458156664,0.49843778016144824
Canon1DsMkIII_0008.tiff,0.3532729757648416,0.7615602289999861,0.5433453986183582
NikonD5200_0002.tiff,0.327322697867118,0.8045264544242088,0.4955774768818727
OlympusEPL6_0071.tiff,0.4200826484503443,0.7951936916262474,0.43726143354835795
Canon1DsMkIII_0017.tiff,0.35415967556845673,0.7606945256509109,0.5439804802067637
OlympusEPL6_0167.tiff,0.3915032301116634,0.7983449362116501,0.45757030458427955
Canon600D_0183.tiff,0.35076688088376645,0.7765980077242067,0.5233145609228419
FujifilmXM1_0169.tiff,0.46754377378745465,0.7911496327986844,0.39431596228797555
Canon600D_0108.tiff,0.34558210405324,0.7699582709112344,0.5364114749085054
SamsungNX2000_0056.tiff,0.31144672222995595,0.7958253509419365,0.5192908144867965
